timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595690739662,9,Get shopping cart,200,OK,200 Users 1-123,text,true,,518,167,78,236,http://localhost:8080/shopping-carts/1,9,0,0
1595690739670,5,Create Account,201,Created,200 Users 2-122,,true,,216,406,79,235,http://localhost:8080/accounts,5,0,0
1595690739695,6,Create Account,201,Created,200 Users 2-123,,true,,216,406,78,234,http://localhost:8080/accounts,6,0,0
1595690739696,7,Create Order,201,Created,200 Users 3-122,,true,,214,789,79,233,http://localhost:8080/orders,7,0,0
1595690739746,13,Get shopping cart,200,OK,200 Users 1-124,text,true,,518,167,77,232,http://localhost:8080/shopping-carts/1,13,0,0
1595690739842,6,Create Order,201,Created,200 Users 3-123,,true,,214,789,78,231,http://localhost:8080/orders,6,0,0
1595690739867,6,Create Order,201,Created,200 Users 3-124,,true,,214,789,77,230,http://localhost:8080/orders,6,0,0
1595690739890,6,Create Account,201,Created,200 Users 2-126,,true,,216,406,77,230,http://localhost:8080/accounts,6,0,0
1595690739893,6,Create Order,201,Created,200 Users 3-125,,true,,214,789,77,230,http://localhost:8080/orders,6,0,0
1595690739900,5,Create Account,201,Created,200 Users 2-124,,true,,216,406,77,230,http://localhost:8080/accounts,5,0,0
1595690739915,5,Create Account,201,Created,200 Users 2-127,,true,,216,406,77,230,http://localhost:8080/accounts,5,0,0
1595690739917,6,Create Order,201,Created,200 Users 3-126,,true,,214,789,77,230,http://localhost:8080/orders,6,0,0
1595690739925,6,Create Account,201,Created,200 Users 2-125,,true,,216,406,77,230,http://localhost:8080/accounts,6,0,0
1595690739941,7,Create Order,201,Created,200 Users 3-127,,true,,214,789,77,230,http://localhost:8080/orders,7,0,0
1595690739977,10,Get shopping cart,200,OK,200 Users 1-126,text,true,,518,167,76,222,http://localhost:8080/shopping-carts/1,10,0,0
1595690740000,5,Create Account,201,Created,200 Users 2-128,,true,,216,406,73,221,http://localhost:8080/accounts,5,0,0
1595690740000,12,Get shopping cart,200,OK,200 Users 1-127,text,true,,518,167,75,220,http://localhost:8080/shopping-carts/1,12,0,0
1595690740011,13,Get shopping cart,200,OK,200 Users 1-125,text,true,,523,167,74,219,http://localhost:8080/shopping-carts/1,13,0,0
1595690740028,5,Create Order,201,Created,200 Users 3-128,,true,,214,789,73,218,http://localhost:8080/orders,5,0,0
1595690740027,13,Get shopping cart,200,OK,200 Users 1-128,text,true,,518,167,73,217,http://localhost:8080/shopping-carts/1,13,0,0
1595690740052,10,Get shopping cart,200,OK,200 Users 1-129,text,true,,518,167,72,216,http://localhost:8080/shopping-carts/1,10,0,0
1595690740076,10,Get shopping cart,200,OK,200 Users 1-130,text,true,,518,167,71,215,http://localhost:8080/shopping-carts/1,10,0,0
1595690740086,5,Create Account,201,Created,200 Users 2-129,,true,,216,406,72,214,http://localhost:8080/accounts,5,0,0
1595690740111,5,Create Account,201,Created,200 Users 2-130,,true,,216,406,71,213,http://localhost:8080/accounts,5,0,0
1595690740112,6,Create Order,201,Created,200 Users 3-129,,true,,214,789,72,212,http://localhost:8080/orders,6,0,0
1595690740138,6,Create Order,201,Created,200 Users 3-130,,true,,214,789,71,211,http://localhost:8080/orders,6,0,0
1595690740160,10,Get shopping cart,200,OK,200 Users 1-131,text,true,,518,167,70,210,http://localhost:8080/shopping-carts/1,10,0,0
1595690740196,4,Create Account,201,Created,200 Users 2-131,,true,,216,406,70,209,http://localhost:8080/accounts,4,0,0
1595690740223,6,Create Order,201,Created,200 Users 3-131,,true,,214,789,70,208,http://localhost:8080/orders,6,0,0
1595690740246,10,Get shopping cart,200,OK,200 Users 1-132,text,true,,523,167,69,207,http://localhost:8080/shopping-carts/1,10,0,0
1595690740271,11,Get shopping cart,200,OK,200 Users 1-133,text,true,,518,167,68,206,http://localhost:8080/shopping-carts/1,10,0,0
1595690740281,4,Create Account,201,Created,200 Users 2-132,,true,,216,406,69,205,http://localhost:8080/accounts,4,0,0
1595690740305,5,Create Account,201,Created,200 Users 2-133,,true,,216,406,68,204,http://localhost:8080/accounts,5,0,0
1595690740307,6,Create Order,201,Created,200 Users 3-132,,true,,214,789,69,203,http://localhost:8080/orders,6,0,0
1595690740332,6,Create Order,201,Created,200 Users 3-133,,true,,214,789,68,202,http://localhost:8080/orders,6,0,0
1595690740357,9,Get shopping cart,200,OK,200 Users 1-134,text,true,,518,167,67,201,http://localhost:8080/shopping-carts/1,9,0,0
1595690740390,4,Create Account,201,Created,200 Users 2-134,,true,,216,406,67,201,http://localhost:8080/accounts,4,0,0
1595690740417,6,Create Order,201,Created,200 Users 3-134,,true,,214,789,67,201,http://localhost:8080/orders,6,0,0
1595690740475,5,Create Account,201,Created,200 Users 2-135,,true,,216,406,66,198,http://localhost:8080/accounts,5,0,0
1595690740501,6,Create Order,201,Created,200 Users 3-135,,true,,214,789,66,197,http://localhost:8080/orders,6,0,0
1595690740501,12,Get shopping cart,200,OK,200 Users 1-135,text,true,,518,167,66,196,http://localhost:8080/shopping-carts/1,12,0,0
1595690740524,6,Create Account,201,Created,200 Users 2-137,,true,,216,406,65,195,http://localhost:8080/accounts,6,0,0
1595690740527,11,Get shopping cart,200,OK,200 Users 1-136,text,true,,518,167,65,194,http://localhost:8080/shopping-carts/1,10,0,0
1595690740550,10,Get shopping cart,200,OK,200 Users 1-137,text,true,,518,167,64,193,http://localhost:8080/shopping-carts/1,10,0,0
1595690740559,5,Create Account,201,Created,200 Users 2-136,,true,,216,406,64,192,http://localhost:8080/accounts,5,0,0
1595690740586,6,Create Order,201,Created,200 Users 3-136,,true,,214,789,65,191,http://localhost:8080/orders,6,0,0
1595690740611,5,Create Account,201,Created,200 Users 2-138,,true,,216,406,63,190,http://localhost:8080/accounts,5,0,0
1595690740612,7,Create Order,201,Created,200 Users 3-137,,true,,214,789,64,189,http://localhost:8080/orders,7,0,0
1595690740636,10,Get shopping cart,200,OK,200 Users 1-138,text,true,,518,167,63,188,http://localhost:8080/shopping-carts/1,10,0,0
1595690740666,10,Get shopping cart,200,OK,200 Users 1-139,text,true,,523,167,62,187,http://localhost:8080/shopping-carts/1,10,0,0
1595690740686,10,Get shopping cart,200,OK,200 Users 1-140,text,true,,518,167,61,186,http://localhost:8080/shopping-carts/1,10,0,0
1595690740695,5,Create Account,201,Created,200 Users 2-139,,true,,216,406,62,185,http://localhost:8080/accounts,5,0,0
1595690740698,6,Create Order,201,Created,200 Users 3-138,,true,,214,789,63,184,http://localhost:8080/orders,6,0,0
1595690740719,5,Create Account,201,Created,200 Users 2-140,,true,,216,406,61,183,http://localhost:8080/accounts,5,0,0
1595690740747,6,Create Order,201,Created,200 Users 3-140,,true,,214,789,62,182,http://localhost:8080/orders,6,0,0
1595690740771,10,Get shopping cart,200,OK,200 Users 1-141,text,true,,518,167,60,181,http://localhost:8080/shopping-carts/1,10,0,0
1595690740783,6,Create Order,201,Created,200 Users 3-139,,true,,214,789,61,180,http://localhost:8080/orders,6,0,0
1595690740805,5,Create Account,201,Created,200 Users 2-141,,true,,216,406,60,179,http://localhost:8080/accounts,5,0,0
1595690740832,5,Create Order,201,Created,200 Users 3-141,,true,,214,789,60,178,http://localhost:8080/orders,5,0,0
1595690740856,10,Get shopping cart,200,OK,200 Users 1-142,text,true,,523,167,59,177,http://localhost:8080/shopping-carts/1,9,0,0
1595690740889,6,Create Account,201,Created,200 Users 2-142,,true,,216,406,59,177,http://localhost:8080/accounts,6,0,0
1595690740915,5,Create Account,201,Created,200 Users 2-143,,true,,216,406,59,177,http://localhost:8080/accounts,5,0,0
1595690740916,6,Create Order,201,Created,200 Users 3-142,,true,,214,789,59,177,http://localhost:8080/orders,6,0,0
1595690740940,10,Get shopping cart,200,OK,200 Users 1-143,text,true,,518,167,58,173,http://localhost:8080/shopping-carts/1,10,0,0
1595690740968,10,Get shopping cart,200,OK,200 Users 1-144,text,true,,518,167,57,172,http://localhost:8080/shopping-carts/1,10,0,0
1595690741062,7,Create Order,201,Created,200 Users 3-143,,true,,214,789,58,171,http://localhost:8080/orders,7,0,0
1595690741086,6,Create Order,201,Created,200 Users 3-144,,true,,214,789,57,170,http://localhost:8080/orders,6,0,0
1595690741112,6,Create Order,201,Created,200 Users 3-145,,true,,214,789,56,169,http://localhost:8080/orders,6,0,0
1595690741120,6,Create Account,201,Created,200 Users 2-144,,true,,216,406,57,168,http://localhost:8080/accounts,6,0,0
1595690741145,5,Create Account,201,Created,200 Users 2-145,,true,,216,406,56,167,http://localhost:8080/accounts,5,0,0
1595690741161,11,Get shopping cart,200,OK,200 Users 1-147,text,true,,518,167,56,166,http://localhost:8080/shopping-carts/1,11,0,0
1595690741170,5,Create Account,201,Created,200 Users 2-146,,true,,216,406,55,165,http://localhost:8080/accounts,5,0,0
1595690741172,11,Get shopping cart,200,OK,200 Users 1-145,text,true,,518,167,55,164,http://localhost:8080/shopping-carts/1,11,0,0
1595690741195,5,Create Account,201,Created,200 Users 2-147,,true,,216,406,54,163,http://localhost:8080/accounts,5,0,0
1595690741197,7,Create Order,201,Created,200 Users 3-146,,true,,214,789,55,162,http://localhost:8080/orders,7,0,0
1595690741197,11,Get shopping cart,200,OK,200 Users 1-146,text,true,,518,167,54,161,http://localhost:8080/shopping-carts/1,11,0,0
1595690741221,6,Create Order,201,Created,200 Users 3-147,,true,,214,789,54,160,http://localhost:8080/orders,6,0,0
1595690741246,10,Get shopping cart,200,OK,200 Users 1-148,text,true,,518,167,53,159,http://localhost:8080/shopping-carts/1,10,0,0
1595690741281,4,Create Account,201,Created,200 Users 2-148,,true,,216,406,53,158,http://localhost:8080/accounts,4,0,0
1595690741297,10,Get shopping cart,200,OK,200 Users 1-150,text,true,,523,167,52,157,http://localhost:8080/shopping-carts/1,10,0,0
1595690741307,24,Create Order,201,Created,200 Users 3-148,,true,,214,789,53,156,http://localhost:8080/orders,24,0,0
1595690741331,6,Create Account,201,Created,200 Users 2-150,,true,,216,406,52,155,http://localhost:8080/accounts,6,0,0
1595690741331,11,Get shopping cart,200,OK,200 Users 1-149,text,true,,518,167,51,154,http://localhost:8080/shopping-carts/1,11,0,0
1595690741356,6,Create Order,201,Created,200 Users 3-150,,true,,214,789,52,153,http://localhost:8080/orders,6,0,0
1595690741366,6,Create Account,201,Created,200 Users 2-149,,true,,216,406,51,153,http://localhost:8080/accounts,6,0,0
1595690741381,10,Get shopping cart,200,OK,200 Users 1-151,text,true,,518,167,50,153,http://localhost:8080/shopping-carts/1,10,0,0
1595690741391,6,Create Order,201,Created,200 Users 3-149,,true,,214,789,52,153,http://localhost:8080/orders,6,0,0
1595690741415,4,Create Account,201,Created,200 Users 2-151,,true,,216,406,51,153,http://localhost:8080/accounts,4,0,0
1595690741441,7,Create Order,201,Created,200 Users 3-151,,true,,214,789,50,148,http://localhost:8080/orders,7,0,0
1595690741465,10,Get shopping cart,200,OK,200 Users 1-152,text,true,,523,167,49,147,http://localhost:8080/shopping-carts/1,10,0,0
1595690741491,10,Get shopping cart,200,OK,200 Users 1-153,text,true,,518,167,48,146,http://localhost:8080/shopping-carts/1,10,0,0
1595690741499,5,Create Account,201,Created,200 Users 2-152,,true,,216,406,49,145,http://localhost:8080/accounts,5,0,0
1595690741525,5,Create Account,201,Created,200 Users 2-153,,true,,216,406,48,144,http://localhost:8080/accounts,5,0,0
1595690741527,7,Create Order,201,Created,200 Users 3-152,,true,,214,789,49,143,http://localhost:8080/orders,7,0,0
1595690741550,5,Create Account,201,Created,200 Users 2-154,,true,,216,406,47,142,http://localhost:8080/accounts,5,0,0
1595690741553,6,Create Order,201,Created,200 Users 3-153,,true,,214,789,48,141,http://localhost:8080/orders,6,0,0
1595690741578,6,Create Order,201,Created,200 Users 3-154,,true,,214,789,47,140,http://localhost:8080/orders,6,0,0
1595690741575,10,Get shopping cart,200,OK,200 Users 1-154,text,true,,518,167,47,139,http://localhost:8080/shopping-carts/1,10,0,0
1595690741635,5,Create Account,201,Created,200 Users 2-155,,true,,216,406,46,138,http://localhost:8080/accounts,5,0,0
1595690741662,6,Create Order,201,Created,200 Users 3-155,,true,,214,789,46,137,http://localhost:8080/orders,6,0,0
1595690741661,11,Get shopping cart,200,OK,200 Users 1-155,text,true,,518,167,46,136,http://localhost:8080/shopping-carts/1,11,0,0
1595690741687,10,Get shopping cart,200,OK,200 Users 1-156,text,true,,518,167,45,135,http://localhost:8080/shopping-carts/1,10,0,0
1595690741712,10,Get shopping cart,200,OK,200 Users 1-157,text,true,,518,167,44,134,http://localhost:8080/shopping-carts/1,10,0,0
1595690741720,4,Create Account,201,Created,200 Users 2-156,,true,,216,406,45,133,http://localhost:8080/accounts,4,0,0
1595690741745,5,Create Account,201,Created,200 Users 2-157,,true,,216,406,44,132,http://localhost:8080/accounts,5,0,0
1595690741746,7,Create Order,201,Created,200 Users 3-156,,true,,214,789,45,131,http://localhost:8080/orders,7,0,0
1595690741773,5,Create Order,201,Created,200 Users 3-157,,true,,214,789,44,130,http://localhost:8080/orders,5,0,0
1595690741796,10,Get shopping cart,200,OK,200 Users 1-158,text,true,,518,167,43,129,http://localhost:8080/shopping-carts/1,10,0,0
1595690741829,5,Create Account,201,Created,200 Users 2-158,,true,,216,406,43,128,http://localhost:8080/accounts,5,0,0
1595690741857,6,Create Order,201,Created,200 Users 3-158,,true,,214,789,43,127,http://localhost:8080/orders,6,0,0
1595690741881,10,Get shopping cart,200,OK,200 Users 1-159,text,true,,518,167,42,127,http://localhost:8080/shopping-carts/1,10,0,0
1595690741916,5,Create Account,201,Created,200 Users 2-159,,true,,216,406,42,127,http://localhost:8080/accounts,5,0,0
1595690741939,6,Create Account,201,Created,200 Users 2-160,,true,,216,406,41,124,http://localhost:8080/accounts,6,0,0
1595690741942,6,Create Order,201,Created,200 Users 3-159,,true,,214,789,42,123,http://localhost:8080/orders,6,0,0
1595690741964,6,Create Account,201,Created,200 Users 2-161,,true,,216,406,40,122,http://localhost:8080/accounts,6,0,0
1595690741968,6,Create Order,201,Created,200 Users 3-160,,true,,214,789,41,121,http://localhost:8080/orders,6,0,0
1595690741967,12,Get shopping cart,200,OK,200 Users 1-160,text,true,,518,167,41,120,http://localhost:8080/shopping-carts/1,12,0,0
1595690741992,5,Create Order,201,Created,200 Users 3-161,,true,,214,789,40,119,http://localhost:8080/orders,5,0,0
1595690741991,12,Get shopping cart,200,OK,200 Users 1-161,text,true,,523,167,40,118,http://localhost:8080/shopping-carts/1,12,0,0
1595690742049,6,Create Account,201,Created,200 Users 2-162,,true,,216,406,39,117,http://localhost:8080/accounts,6,0,0
1595690742076,6,Create Order,201,Created,200 Users 3-162,,true,,214,789,39,116,http://localhost:8080/orders,6,0,0
1595690742075,12,Get shopping cart,200,OK,200 Users 1-162,text,true,,523,167,39,115,http://localhost:8080/shopping-carts/1,12,0,0
1595690742100,10,Get shopping cart,200,OK,200 Users 1-163,text,true,,518,167,38,114,http://localhost:8080/shopping-carts/1,10,0,0
1595690742125,10,Get shopping cart,200,OK,200 Users 1-164,text,true,,518,167,37,113,http://localhost:8080/shopping-carts/1,10,0,0
1595690742134,6,Create Account,201,Created,200 Users 2-163,,true,,216,406,38,112,http://localhost:8080/accounts,6,0,0
1595690742248,6,Create Order,201,Created,200 Users 3-164,,true,,214,789,38,111,http://localhost:8080/orders,6,0,0
1595690742272,6,Create Order,201,Created,200 Users 3-165,,true,,214,789,37,110,http://localhost:8080/orders,6,0,0
1595690742280,6,Create Account,201,Created,200 Users 2-164,,true,,216,406,37,109,http://localhost:8080/accounts,6,0,0
1595690742283,8,Create Order,201,Created,200 Users 3-163,,true,,214,789,36,108,http://localhost:8080/orders,8,0,0
1595690742306,5,Create Account,201,Created,200 Users 2-165,,true,,216,406,36,107,http://localhost:8080/accounts,5,0,0
1595690742330,5,Create Account,201,Created,200 Users 2-166,,true,,216,406,35,106,http://localhost:8080/accounts,5,0,0
1595690742354,5,Create Account,201,Created,200 Users 2-167,,true,,216,406,34,105,http://localhost:8080/accounts,5,0,0
1595690742357,6,Create Order,201,Created,200 Users 3-166,,true,,214,789,35,105,http://localhost:8080/orders,6,0,0
1595690742382,5,Create Order,201,Created,200 Users 3-167,,true,,214,789,35,105,http://localhost:8080/orders,5,0,0
1595690742382,11,Get shopping cart,200,OK,200 Users 1-167,text,true,,518,167,36,105,http://localhost:8080/shopping-carts/1,11,0,0
1595690742391,10,Get shopping cart,200,OK,200 Users 1-165,text,true,,518,167,36,105,http://localhost:8080/shopping-carts/1,10,0,0
1595690742407,9,Get shopping cart,200,OK,200 Users 1-168,text,true,,518,167,36,105,http://localhost:8080/shopping-carts/1,9,0,0
1595690742417,9,Get shopping cart,200,OK,200 Users 1-166,text,true,,518,167,36,105,http://localhost:8080/shopping-carts/1,9,0,0
1595690742440,5,Create Account,201,Created,200 Users 2-168,,true,,216,406,33,98,http://localhost:8080/accounts,5,0,0
1595690742468,6,Create Order,201,Created,200 Users 3-168,,true,,214,789,33,97,http://localhost:8080/orders,6,0,0
1595690742491,10,Get shopping cart,200,OK,200 Users 1-169,text,true,,518,167,32,96,http://localhost:8080/shopping-carts/1,10,0,0
1595690742525,5,Create Account,201,Created,200 Users 2-169,,true,,216,406,32,95,http://localhost:8080/accounts,5,0,0
1595690742552,6,Create Order,201,Created,200 Users 3-169,,true,,214,789,32,94,http://localhost:8080/orders,6,0,0
1595690742575,11,Get shopping cart,200,OK,200 Users 1-170,text,true,,518,167,31,93,http://localhost:8080/shopping-carts/1,10,0,0
